AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.8287307420623162,2.3350248818181463,-2.323818052318091,1.390750014612877,-0.4696019843729446,2.152727197665534,5.358504027138875,2.0578020449679784,5.935573317527191,11.77563593035318,2.3110717909499288,1.52648675562215,-7.430303065197155,-5.3329526524014526
-0.2842511290829934,1.7559797610531174,-2.491673532506567,3.0617772667237046,2.096089832845192,3.683876801924167,5.971913726745086,2.001880858985105,1.3770793951598732,6.980385015035758,2.2371785239437765,3.801395181213057,-2.3978937871973605,-6.428853655578377
-1.8333988884004704,-1.5978793157261038,-3.76152200223278,3.06666548542138,2.699658732459807,2.857851984693563,4.105202375266382,0.1526002580347512,-2.796186487322172,2.15160579125574,1.5695843945702492,1.6123787630326332,2.4502294119898824,-3.791983532414055
-2.763944181138396,-4.860455083179784,-4.691917591667647,1.5426499371307187,1.6729791124858249,3.6367647829944527,2.698054406633602,-0.8624864051329075,-9.151386739095932,-1.7432617760405005,0.6108132152827326,-1.597215306663991,4.278257869468256,1.98650111212036
-2.4331158217346083,-5.919071527765368,-3.6997389009323607,-1.094442213805995,0.1139921132216539,3.841883259886047,1.782740814637671,-1.2213099305045532,-10.43460714393005,-2.5400852448422424,-0.1841862279796071,-2.5014152393052385,1.571602294860615,4.890380642216999
-1.005367985399575,-5.02140887223344,-0.625490259094839,-4.196556892529104,-1.12815009452629,0.8905511597589799,0.9525980742734615,0.0581643488443041,-5.158775521669409,-0.1412229455083904,1.2288051842568293,-0.416268355567774,-3.929682930163222,5.745386751455016
0.7083392501431032,-4.048738340651834,2.9237660424918315,-6.773266791353217,-2.024030284325947,-0.9186639434634702,0.7967843514800759,2.391419388691386,-1.3751925613536906,-0.6053801014476483,2.373420187252178,2.7018268973945894,-8.103178932717508,3.718306757435335
1.8838424689719544,-4.368138215896007,4.810301914376908,-7.69927439219736,-3.0268523087459656,-3.9787535815862496,0.1442322777456433,4.28007792263027,2.8538767828415077,-3.284536064188778,2.9144909099274043,4.387831267950732,-7.686479236720602,-2.5218404790651228
2.303407898732408,-5.429726287012722,4.091803190841132,-6.323252673177594,-4.258658187303059,-6.424871430554209,-1.0144902729380385,4.412066522913177,4.2615863491470565,-4.802564575816282,3.600383115598364,3.844756243481602,-2.9844787251486142,-4.570045068768287
2.421809391483281,-5.4082544658067455,1.7051232222990684,-3.0157001089928315,-5.087793146937782,-3.3111752706515256,-1.3077525490421158,2.44924153238344,1.4249490185179967,-4.3853459690018655,3.576143421671912,2.3394323467424027,2.5224307150618523,-2.516197881291672
2.792964167689302,-3.1305475510716505,-0.4442022632139526,0.8753413807416228,-4.556846016952482,-0.0313021019413789,-1.5038510297556822,-0.3572388127999644,-0.4726722454833372,-1.7498492655978204,3.3653222827314253,1.7280485597250728,5.302407949669248,-0.1831562902785083
3.3778248238604824,0.6729479734713486,-1.098576171645222,3.7240253997735246,-2.280995191092181,3.935980755081666,-1.8089851571605071,-4.395981845625636,-2.537306167578083,2.295580558557753,3.388278996518113,2.6169246158809827,4.655739685318889,4.282678483939201
3.43118655020751,3.98439856467963,-0.5342485681859745,4.513028485785423,1.0283061448566473,7.808468198652853,-1.0857486883269891,-6.068981150613275,-2.802583469606382,4.1194302493631465,3.492425686362782,3.816009172634339,2.7403099734078893,6.332083024092022
2.1757184451181253,5.288638734921925,-0.0596986554035332,3.317094442353823,3.9350122365459015,6.262148915694712,-0.1908959393250851,-4.380627591200579,-0.3072113523092727,2.6789783286312128,3.595739541034024,3.4932084118583715,2.0358373175794764,5.476620973333185
-0.2870187703147291,4.758015663103523,-0.7306750558580575,1.1194369084626803,5.270908207457288,4.416338942146556,0.8260514523258036,-3.0139741373796864,0.8425775968638418,0.5063690365301926,3.8851481239997434,0.965644646225277,3.0039913800852744,4.209698767397617
-2.7113519434927404,3.7754935446496023,-2.4434317864917974,-0.8516541635493731,4.9297508542226165,3.1250604281169307,3.026615437338338,0.3325561264874285,1.2735318573366816,-1.838236859539544,4.2986493627270805,-2.410435731627764,4.223122781032282,1.3175325559907909
-3.502383793387084,3.430468430916504,-4.053493989613928,-1.8207807494348935,3.819670828953055,0.9545571931804862,4.481275389022603,3.505710437725776,2.1290236873766526,-2.5965109451865853,5.126495657085878,-3.987106883093656,4.49755202921213,0.8769979316375371
-2.040424961288359,3.5415063306429677,-4.2416775021713615,-1.7864853791038229,3.0497887820481,1.7046162682954102,5.189325536520148,4.642182104266299,2.7756519635996924,-0.9157630449516928,7.360994313800159,-1.64156904048486,4.388161652703275,3.2929922365740243
0.599229630094527,3.0798391807946146,-2.381608403578709,-1.3196237195393064,3.0502830107416345,2.7830215742786737,6.498212480893856,7.780449687777884,5.582570036627656,1.0693523207119575,10.147474968156638,4.656660988630154,5.43787697162942,7.891083991086544
2.3030132521588644,1.4179895650585372,1.1119150540420115,-1.0372669377018957,3.335719112199607,2.2627526854685875,7.0492400097132455,11.063569326451663,10.782204439382284,2.9740274073834643,13.315850707636086,12.581517828220717,8.070472183506457,15.921468559551888
1.5710972444451166,-0.8970944464387145,4.998284167267102,-1.168260962829052,3.054165548791725,2.884119723732101,7.152652617359003,11.912116371078858,13.094678320256213,3.528114712987976,15.000386296259634,18.628856691967663,10.681755158036996,18.19290842997952
-1.185336728054331,-2.5404964282150964,7.774738530642853,-1.5306129792177554,1.8173949289005369,3.036450138869605,6.60866499340902,11.627368117091622,12.745055423701306,1.6125586513635657,13.128808613349817,20.023464725718007,11.106430576005213,14.30165200958756
-3.888635879522255,-2.5073022895350867,8.356566504373953,-1.868136007880289,0.1151335924892502,2.2475438403145955,4.760170399083106,10.353527525524276,11.08947557033276,-0.4681978142658765,10.493436234758704,16.285906129196547,8.937481360857438,7.1462756990283705
-4.481273171315902,-0.9041873216905324,6.624569430066704,-2.1621880050438964,-1.0209364564884362,3.017064542067598,2.6237861978693964,6.932933036486426,6.924332608631984,-2.6697553244427734,6.718730719320626,9.570576195473349,6.131536923581527,-5.727935581813284
-2.6534157978117907,1.1288411487346224,3.530996582111639,-2.58706966163963,-0.8412679168862796,2.679317957257488,0.9940858932502892,5.42328183333028,5.494213276399798,-3.8185807461819303,3.9564119353495215,3.481727679436968,5.143879827110816,-10.648483455153444
-0.1198898917629165,2.156609274151396,0.5748417453126944,-3.1827678120923637,0.4477070255113391,0.8194637374078323,0.2976175407917354,7.031134759111241,7.043563865497852,-2.265090976699006,5.149321878779601,0.9286791711740748,6.507726353251906,-6.812881793189817
0.7894435456818201,1.285586272642881,-1.1258837741206804,-3.642374191897577,1.7123191470443233,-0.0201508864026958,0.1297553760730738,7.295758337645751,8.03286011844396,-0.5290587635398756,5.979208466838485,2.313589464419227,8.371724094418267,-1.5013984959518725
-0.988893893806326,-1.3073644814910974,-1.5249810079571589,-3.495810731876867,1.6900417254599684,-2.319144321325283,-0.146424247432874,8.694393201616862,9.65416469638359,1.581024321674349,7.100568618791504,5.353503325254836,8.414285507258818,8.719719675814154
-4.450314424698737,-4.330098460349288,-1.539748018550778,-2.5338603801910384,0.0414166009637142,-3.8079752913269136,-1.063089652134676,8.654758494859632,8.404961673267135,3.179330459332486,7.259054399755308,6.805139720919506,6.090214898550318,10.677794082087887
-7.357914261282266,-5.914160696684464,-2.216467912588138,-1.0569522133513631,-2.1595453251552943,-2.233784174776477,-2.091058561045434,2.882271482366972,3.622179175541005,2.441404122397623,2.9169382101477237,4.864020880668159,2.95713841529185,2.968409262081741
-7.939840434170697,-4.680295013241564,-3.897583658936208,0.2740597002804215,-3.034350951749621,-1.5467298146184334,-3.338138280589426,-2.9772371253866456,-0.5004408019586519,1.089179134904128,-1.662283468002882,0.3263684676130856,0.9444183183686716,-4.590714824375188
-6.137721643670604,-0.8378980752352998,-6.118822733278703,0.8116894082694444,-1.3428606691478977,0.1865801644030864,-4.912756695799892,-9.926389776145768,-4.837847274504213,-0.7151127475356978,-6.716239212979046,-4.444689926047761,0.4904378400060087,-15.33009488872541
-3.5992809669105537,3.539647572834829,-8.245681441972167,0.2041752202577992,2.293207811931892,1.6227330761478584,-5.449886154830683,-15.298187434059429,-6.981229574356775,-2.300132982970242,-11.078578102857165,-7.778907302968957,0.3791462695890999,-18.666806086343616
-2.538422899644393,5.601738258307272,-10.120450955753812,-1.5199447689342844,5.494066854656911,-1.0275772696405363,-6.731140895429791,-13.72921647926803,-6.03482687825935,-2.229591449607684,-11.099554284722885,-10.06576877023026,-0.7927434836365665,-12.7194570510759
-4.252179057603419,3.651554163588939,-12.0087025889741,-3.952326109226565,5.716320945928281,-3.3187508763329223,-8.55258802200226,-11.322574391219996,-7.150998780840564,-1.3575639505665584,-10.831840815985096,-12.93728558562639,-3.1533782062704137,-8.750192061771006
-8.222719385213031,-1.5153480121757017,-13.931877814407304,-6.3420653265075,2.2079795776531794,-5.8045935551269885,-9.055570422544582,-7.756234060630729,-9.713212589083442,-0.7304766196644842,-10.284779843041536,-17.098953510342227,-5.486414507652857,-4.0274228443072815
-12.393815339512123,-7.061917240210896,-15.208369812909144,-7.810731335112427,-3.2872329082093907,-8.297466263447406,-9.526392962673665,-4.791052626653772,-10.93551079578838,-0.170522419792407,-8.91971208283366,-21.022670182667703,-6.423832699688135,-2.717456233363995
-14.508781668154276,-10.12626848519166,-14.859096344004444,-7.819988729876657,-7.76535496685989,-6.607694582346253,-7.825891417443167,-6.208562520361073,-11.5847465879185,0.1991701853399677,-9.379027010430182,-21.94512644587277,-5.644155358685185,-6.766360367673475
-13.624486751355729,-9.803284483247763,-12.572637506424154,-6.613988545759495,-9.18263320872434,-4.34381524341286,-3.8550866408104394,-6.605131778531493,-9.8631153462399,-0.1679195601507074,-9.214717633888318,-18.36748485320247,-4.027640296311262,-7.138765945846045
-10.655815885910547,-7.488034169296592,-9.195563178884791,-5.166706996972224,-7.826484385992314,-2.4354627685282173,-0.3415688011260503,-6.79421590165208,-5.212450457141624,0.6601574399690291,-7.617490677606603,-11.70491359392715,-2.792327318776418,-5.05853247458505
-7.481248950891084,-5.423975077935992,-6.101939404830018,-4.49686393490799,-5.74429230787295,-0.0408564103740203,2.672509271670027,-6.252531004788025,-2.753877001835836,1.867285331057602,-6.486802386784229,-5.4379989709195815,-2.4808680170233988,-3.431578832029194
-5.360526229453221,-4.847100028658945,-3.985185242062208,-4.8392776225904015,-4.849308497113242,0.0906014667460059,4.104673091179496,-2.432066102663185,-2.2267470166053336,1.7054159853773572,-4.572849843485066,-2.4338084657632653,-2.6599251554895,-0.8079939384120751
-4.075976872895753,-5.31303173839928,-2.3294431461401217,-5.408531737289836,-5.409874506890527,-0.2612409882704576,4.278927598910548,0.8869782355845858,-0.8935122257664552,1.698264253852716,-1.773270796538988,-2.8158062523886613,-2.5077813290946938,0.3295340404147622
-2.541258457333406,-5.548824175050898,-0.1707251970292604,-5.018593545998504,-6.130174325607058,0.4128877507663873,4.890096443136978,4.886030800850008,0.2642578212755075,0.0994441193845853,0.5171504445067554,-4.225509967579857,-1.698546247072549,-0.3197016502173194
-0.1811061427075913,-4.7748895483693765,2.645201599702914,-3.0554824314464906,-5.516913457100827,0.8556019315174188,5.542337871490419,7.797869935601681,1.3138265822690476,-2.1185277088913965,2.0570816556474427,-4.076482556852828,-0.7415272661897836,0.2007636151541576
2.3763749251715645,-3.2299104289821585,5.126367216866534,0.0181439086105132,-3.172859791834493,1.6434482467846288,5.632606306391378,6.163177566089523,2.482812756720624,-2.3522164330045023,2.310219513110703,-1.6423985469248452,-0.4220372335531808,1.393457648233596
4.007810129849732,-1.6263061670889023,6.1855875640021525,3.018937155748274,0.0404804676434049,2.958107015775141,5.489193752286689,4.419192676073056,2.3345566638233857,-1.738698561610042,1.5415057615948822,1.8087595505703624,-0.870878151786286,2.1679780303520686
4.417672266509671,-0.314328130441055,5.970460765673376,4.918986098148868,2.8559823126042243,3.708381152297581,4.649957493255499,1.5541499313704488,0.8247301801681728,-0.0593143266025519,0.1308440806338727,4.605967553996832,-1.2586404016782868,2.944515087352925
4.628490709155612,0.9786778605267088,5.924146885812231,5.531333374086041,4.529369491575072,4.233193556160236,3.615988015749085,-1.5060305135697112,-0.3060536114412144,1.5662692584218243,-0.3096704486567939,6.184926919539348,-0.5799949835649016,3.783571987906328
6.058577742443411,2.726182975058265,7.334160414682794,5.531287275466664,5.0984522855776975,5.28329524094515,3.493169149295471,-0.653827092256679,-1.296763417496509,1.4946148066526526,0.7613253923941817,7.087251961888925,1.164472664782659,4.602026439222911
9.078605468353356,5.053252850019351,9.829357169191914,5.874469301837202,5.024987501585897,6.0076613029115125,3.3094931282110065,-0.0972434035969142,-2.3652768593768205,0.8797634646610113,1.591939498240078,7.791885910583512,2.6767491497071187,5.6858784322554445
12.47326552971338,7.56030111968834,11.486775502614798,7.060182235513775,4.766678950037077,6.542832506433205,2.8213749811411453,-0.3812527996338814,-3.1836994544546307,0.9125905098716224,2.849118609885972,7.91873849112176,2.481324470344409,7.053473165934456
14.3296485905218,9.524202721146873,10.58357751431418,8.726275921435551,4.636004601868466,6.152540245048492,2.2232901328458605,0.3665134723505907,-3.1830061323047576,1.3172636318470097,3.703003235324057,6.737565105732979,0.472073127907068,6.585012660449137
13.506943328392156,10.19906935126057,7.271436988108098,9.828361446169987,4.831705955290009,3.246286073266183,1.1416055253424275,0.0312014955073446,-2.189775814686736,1.6074159020190844,3.35056041088332,4.30424521379252,-1.7427033434902368,4.149232532032516
10.387745297357611,9.080749857996835,3.474865922632776,9.310752846317314,5.3828103803698735,-0.5909342138446539,-0.1665899209847997,-0.7634009158202424,-1.4357822249228678,0.7772079757690871,3.426633809484048,1.792803726793844,-2.2462085391429465,2.0476246354092504
6.411011467819751,6.18889985531814,1.1339424042286013,6.8734620051963695,6.020140385508896,-5.365823652101318,-1.5125094949851037,-0.2296829715813586,-0.7740772207573028,-2.3662691616346336,3.262243834040707,0.5275504317891406,-0.6883106552916463,-0.1520379996456884
3.026331717515726,2.319810343912857,0.5913502886630406,3.342350991128087,6.243555562774562,-8.581113313430482,-2.4746016614851687,-0.4128522405768103,-0.4168622148288328,-4.990894138927112,2.7597737322400464,0.7313971387883669,1.2981817682532055,-1.1688907679730514
1.045205773362282,-1.0153074973855372,0.687858567491293,0.3503806925149266,5.695106665170992,-7.781873103769372,-3.261228824626013,-2.4407241935015453,-0.6399951955625856,-4.5808084369476365,2.597064279764052,1.3673344083432522,1.7022637192523635,-0.4775335104095983
0.7008807546302995,-2.203165857291448,0.2828420528445813,-0.5455836389248869,4.533162677879509,-6.580173694786862,-4.140625633809864,-4.167695369668982,-0.1450660181448794,-2.1418946826724925,2.028775998636097,1.248856776067651,0.2411402292443627,-1.5407200157477303
1.9071629679939328,-0.4981126924585313,-0.5303621922197006,1.1799238369155152,3.3578257911101845,-4.290391062954795,-4.550327223173366,-6.477306492205583,0.991428866998028,2.2969306854682765,1.196840819789213,0.2155278040009767,-1.1917385070129636,-4.075522032931156
4.155972399808995,3.283336047957887,-0.7724097277530027,4.570767565789259,2.6344311001635274,-2.515520654699512,-5.096216152263324,-8.769600372304616,1.230537285783407,5.121579857624708,0.3287818150195135,-0.8666509079381723,-0.3301041634937209,-4.821761648158972
6.219258740898667,6.958794281103371,0.0438392359067805,7.579500224184077,2.141438847206467,-3.783710934924576,-5.690644194724395,-8.465605379466062,0.7220444064647904,3.2407599905355373,-0.8132231059969851,-1.209518027313603,3.08221822345383,-4.230449846984033
6.394712606711876,8.149713381043671,1.16094338812313,8.186884618292854,1.0765800679719897,-4.342688506274232,-5.6506376247000905,-7.965360877084376,0.2941396004589307,-0.047663728978015,-2.153778771556434,-1.0585623700492244,6.688486148030881,-2.571753584759155
3.630167196067472,5.80420374122873,1.3580352918121203,5.685119062462711,-1.142298890192602,-4.746121242311965,-5.746261370181054,-7.655538236011647,-0.3180602103692567,-3.4754750920391158,-3.683377656180177,-1.457929913502372,7.417661030227471,0.7975542262487898
-1.2445955591195186,1.0644578722669895,0.4085541816570988,1.3141707205329656,-4.107308808243325,-5.356025267069313,-5.874155040617416,-6.499181492607933,-0.1491240813465741,-4.340741402356509,-4.5106077198537,-3.081991266709032,4.206802648661403,2.1958991324542687
-5.527610833676332,-3.275859826778304,-0.4727550672343914,-2.3409614608728004,-6.516105869371742,-4.631259802132262,-5.612200251143995,-6.4930938740014135,0.9886419156006314,-0.5535023462649855,-4.587245534251074,-5.363416886794943,-0.9551172522833804,1.5145928358673502
-6.398385239644053,-4.602625592088179,0.1618793169668526,-3.026360122056098,-7.198607788665966,-4.146946083065975,-5.466112424048601,-6.33324034763797,0.9177295635235282,3.677334895011144,-4.500368046949604,-6.813745529290937,-4.623411700807042,1.9733250832585263
-3.2159196978099405,-2.455844114209407,2.3122726836493896,-0.5032599587421376,-6.184408898165756,-3.901577549717716,-5.198050164240825,-4.959503794812576,-0.220101222459494,7.145056019322173,-3.632095124398472,-6.242404709583389,-4.685046182058002,2.837554884324562
1.6843451209462676,0.8856214741211463,4.206195977300516,3.097575473175469,-4.761385952956061,-3.2626169845157,-4.848370508092168,-4.938917481110759,-1.4216929110639491,7.147135103090509,-3.725437709122918,-3.772159360388312,-1.9019300426475247,1.99340773508364
4.646016639166307,1.9353051800578795,3.856202870932113,4.7464020769358655,-4.363484500476409,-2.471851972916725,-4.972501556282898,-4.784135014554137,-3.105608443507593,2.6380749227010845,-4.972748832601676,-0.8291992602602445,0.9556560074891428,-0.2967522082660216
3.545805295041825,-1.265493900074449,1.0457580229946748,2.828958534447468,-5.259952448782428,-1.541445087902698,-5.314627276400121,-4.096384324822297,-3.4518068215844315,-1.2106506898778149,-5.87594077646542,0.7701578775084679,1.3702451150755923,-3.68387344287912
-0.6058081997796441,-7.314243857965758,-2.294823070052657,-1.5328468622731224,-6.275510002039817,-0.4159627465678544,-5.623558527066507,-5.0503876841634,-2.223525927170253,-4.800459673618044,-7.678446610117635,-0.1407230401198074,-1.2850058215103592,-8.609621096967533
-4.693121369804117,-12.163993152251631,-3.84942132391192,-5.315203119391971,-5.85400896274002,0.4019231472290506,-6.0828810826088855,-3.999488388920216,-2.021899501592288,-5.831422137345693,-9.048440543683022,-3.5756570779515595,-5.823787907809368,-11.21461977675433
-6.150302077690133,-12.053590345962505,-3.172934252569437,-5.964855529669762,-3.5247980142161213,0.1483147098189733,-6.976584452860681,-2.098198790269918,-2.4879367858738317,-3.307992684997739,-9.91062084655851,-8.532235070458455,-10.453753827604109,-11.243454521305658
-4.848958126863261,-6.395879867632269,-2.187263657994557,-3.354269406301465,-0.4312284334246277,-0.2675613576202061,-7.821954413077353,-1.519227786293015,-4.170225867295634,-3.605282738505504,-11.61160886765679,-13.472940274074718,-13.810315646687895,-12.094807301276049
-2.703285809399515,1.7365260459821703,-3.3110263968673976,0.2938061954817907,1.5840566292733629,-0.8186924760110345,-8.836865729145492,1.5303733195832616,-7.639828812471181,-4.589062580002798,-12.721278325769664,-16.85279114988714,-15.19588353748397,-12.90969111250706
-1.6497156975505236,7.950870257417169,-6.950001910318299,2.368890449621346,1.544263814634392,-0.7958408876745823,-8.292138798118726,3.490767013820939,-7.510971668053107,-4.289099980948596,-11.820133116026422,-17.563715146103178,-14.418066583225754,-10.594614256655902
-1.987583682408799,9.768147775305849,-10.776748271861932,1.978259031949792,0.1837233006667524,1.462277736393486,-4.130616194930548,4.435070889350982,-3.692478755475024,-3.55444393224983,-7.82715686591935,-15.229526259885368,-11.790658823934866,-5.283631791291176
-2.4442229808345357,8.109029073080393,-11.5642525825063,0.4165885496058976,-0.6680982055152151,4.065196317592953,1.079097511748382,7.802845826780349,1.015797059948007,1.2036237089003965,-1.8488222174120537,-10.261695667527984,-8.241022254863994,0.5558612045499937
-1.614626307771097,5.942761259566998,-7.934744472174605,-0.2769982660900858,0.3549746482176559,6.9203191900777465,7.666772049748015,9.392954919458944,7.863371974323136,7.824760327753927,5.758602940442777,-3.654580864130593,-5.06175037004202,7.501402311175205
0.6706615482749747,5.44887010440268,-1.5666182545168257,0.7085666991360515,2.963411782248989,8.895621431338375,12.33213368579331,10.334488070471137,10.1526241070413,10.155066513576829,10.43727042055601,3.336104215496313,-3.236296760099833,9.572458336487324
3.1590393971506163,6.220724665347069,4.122556787395087,2.207562170148336,5.374289094001206,7.323962320497662,11.411599197497075,11.524670562339452,7.124973738237631,7.638567395730899,9.49792329691934,9.447146019546592,-2.8975028456975327,5.7839810485437
4.1349701034488735,5.982344157320302,6.540322565741052,2.1517063081949868,5.689153095921972,5.132853984030343,10.12772403395129,10.498010719942116,5.138210662414926,2.766129878835557,8.23988565372579,13.592056573030757,-3.4455109302703644,5.27680619946036
2.662157254749106,3.003207838915792,5.543375427232135,-0.5352917698677047,3.36635401400361,2.538627039414433,7.6355211714038465,9.63890712327432,2.5913266344142696,-3.3435706543314945,4.983454287852747,15.151680563086284,-4.142500368665159,6.77762726679908
-0.7598646113554013,-2.059308887173171,3.0202456087271408,-4.884575233277596,-0.3756973543892901,0.2563905350317639,5.154632506923987,9.448779323989877,2.1022319962187432,-6.109918857425084,2.855675010992832,14.388106998698884,-4.520105306211615,7.405498358654297
-4.463132939346498,-6.534739860704208,1.1567019986853415,-8.544716330031529,-3.486727057298653,1.292941843681742,6.4428443992960736,9.13369203648887,4.7772465331247576,-3.66013850783466,5.697029126800202,12.603570601924565,-4.298844170559672,8.658514977329995
-6.591004429586839,-7.924091921609074,0.9690390924784492,-9.563055198940711,-4.54121758221862,2.5788946000151,6.662867524160282,9.217041568676333,5.524629247653278,-0.7160662154686964,6.850871948463386,11.574326386346751,-3.2246798222161672,6.6873792634275055
-6.232217045199851,-5.9225609837893405,2.0601508976499403,-7.810448473575298,-3.5817277355444155,3.476588701861517,6.003379027156536,8.942657618189203,5.112544008726744,1.505183871582632,8.147400911657032,12.357928258901117,-1.3052361454837804,1.0829346958534831
-4.050852024925038,-2.586544630371437,3.348222450314765,-4.970550591305327,-1.820094504812911,4.231742173413602,5.998490338790939,8.599628586214015,4.68280139712812,2.0809683642986907,9.428643076343745,14.351393944489548,0.7676069499703964,-0.9092498632359708
-1.9521739311904869,-0.6683671433487266,3.9015624681898022,-3.239149747282064,-0.6252347421331219,2.5966421811108407,3.86415075481182,8.32248021201232,3.412497520955005,-0.2413983577967086,5.988935172129392,15.561855332436403,1.7503507006888412,0.2115455048793886
-1.86054172438722,-1.6294472327914278,3.304319037890874,-3.824554426106456,-0.6695967285791529,0.4865673053522312,1.507435690314381,7.638834055977072,3.1067499254993782,-2.696245192320449,2.704682763149119,14.1042389986386,0.8103384541573497,-0.7331184419418306
-4.323497548935393,-4.837841482778716,1.6054242329271542,-6.292152737933744,-1.747001748800206,-1.2423039738838155,-0.0533082051011559,7.447309287246874,3.837915125677065,-3.399712497810873,-0.4240212071004242,9.761412489561136,-1.4537534442173108,-2.545755313500237
-7.931118877404205,-8.238990400792389,-0.8065052670699919,-8.994145630218487,-3.1017934222014256,-1.887010017022786,-0.7280196263610672,6.543489890271064,4.000212415826881,-2.3283252483485977,-3.338365155938857,4.261603512325134,-3.070783245464113,-3.8010995463687007
-10.109068261280886,-9.679057749842336,-3.2389635411501034,-10.07757823550982,-3.819349441187116,0.0112064915747774,1.803118039529517,4.382710334110265,3.938530519724652,-0.0315016846690381,-1.1583057778473245,0.0306739511705584,-2.062802988769114,-5.1462188184238205
-8.88082147142903,-7.946883527162916,-4.780512256342548,-8.414353542449724,-3.0849197330557105,2.624506899042255,5.735464839558294,2.652204988863977,2.847094291646845,2.0370877395288707,2.1595690038740147,-1.4806350358089402,1.965716737426951,-2.3008541045702486
-4.377233093924451,-3.19421581186523,-4.628972477146315,-4.090854270060841,-0.4571562689547854,6.043218206852884,10.463705248226924,0.0349935711039176,0.3921943629455093,2.834821889118459,5.3660986008771765,-0.5271149443366827,7.422744519077473,5.261731028739035
1.1000194346726353,3.15859368530689,-2.609908435845383,1.6227494047303712,3.750632157311378,7.659927729698292,12.8820380884009,-1.9671526603998823,-0.5428748522425082,1.816623371788048,8.098784144423336,1.509685978917359,11.873659535589002,8.66577621438216
4.642242898940904,8.941991143210121,0.4741578394747705,6.798767005642403,8.254361407914825,5.75766463665683,9.996572554040414,-1.2038850141089,-0.0620017592496562,0.2332245361993018,6.543781287224715,3.2130426907818013,13.742891717443744,8.46995663672323
4.807164461870096,12.153442422479412,3.072993816303739,9.727481668199442,11.17726396426178,3.850941525572396,6.370851756921011,-0.6265684025551573,1.1951800809664064,0.1169635766878773,4.051332196210602,3.76105878615644,13.199875680456811,6.366623507645192
2.5821753448668443,11.96625582342296,3.753057293509597,9.752500102070744,11.06123845499378,0.5498257002659319,1.2284170674687922,0.5563454093530542,3.897673517798809,0.4516147769009183,2.020484725187444,2.899036550555982,11.69369332312461,0.3810933584490574
0.4580258156866268,9.192793267308312,2.2082740463146395,7.554888854023275,7.907072752347775,-1.931683347177826,-2.0361344794564715,2.032686447629631,4.302705265721005,0.8547663534568686,0.9996876973913824,0.7800653787860963,10.739296843927235,-0.6461257821123865
0.4085321499547696,5.757309993217258,-0.3572742758334002,4.660870619752804,3.39099986259414,-1.2677372660486328,0.3424376183860847,0.8827432334679597,2.222233808828576,1.2091176049121088,2.894742661307104,-1.9294785889431176,10.986907384604413,3.569507690013236
2.5016863657228683,3.471927801256862,-1.9114109881069208,2.5064844383824574,-0.0977563864099235,-1.577671810314076,2.3537180260304438,-0.1450714587956039,0.6430138823585901,-0.546060904590087,5.6715276474310805,-3.942820867791777,12.137440913616253,8.214965003035685
5.26157444164502,3.013201730427613,-0.9616933386059916,1.7106782911442262,-1.031727457265009,-1.4668048297021443,5.340832946421418,-0.5258337932794468,-1.2547246012976256,-2.166559314969092,8.793664890101047,-3.779165504973815,13.49972687759736,15.3481257029986
7.279292824965863,3.810139591672861,2.3979956509496723,1.9768230790348005,0.2229244594142354,-0.9168105615099404,7.699613571090068,-1.496609943663096,-1.3062615949039869,-1.8791517514385645,10.878799310501428,-0.7217540519451271,14.586457160613,18.281477942176192
8.473231902544706,4.752864126089884,6.598033215014548,2.5202265706158995,1.7646635290078976,-1.9627572078165785,6.080847950890318,-0.9726742436423476,1.0735168185258457,-1.1063218434723696,12.257377726456337,4.438397808624251,15.306335037944969,16.16224394187384
9.861731788561922,5.0103289759667735,9.77122668296472,2.6213656791238265,1.696903558584208,-2.2636313018231,5.2280045195102645,0.100881493633453,2.1905450958881083,0.1243230778894337,14.206162007896529,9.667651669696111,15.757881611669417,14.41979497443604
12.218950503416362,4.352285183982586,11.02684815400042,2.0084339577593724,-0.3485073975656387,-2.1240790273595667,4.158506570287308,0.3043563391759737,2.5683014771869925,0.1880889426090117,15.291363977306776,12.930047875088915,15.955545806877778,11.34385807465778
15.02873562275204,2.9632712487231583,10.81303314165232,0.9819423225240556,-2.9638897261489383,-2.6839008399231847,2.432610028024431,0.9104378132006796,2.274238721886913,-1.3595555387593368,15.693808457342971,13.448963941475547,15.781938642260588,9.464963088141136
16.75156191944334,1.1470281756757608,10.205702364405836,0.2526527600390942,-4.222219487269594,-2.9488919137504377,1.7705390583634706,1.1749275929873195,0.6037169228292765,-2.478923779866826,13.588629496295749,11.966922693091789,15.148042685164253,9.553145219768789
16.093886128615786,-0.7895619396847007,9.88646530626264,0.4759088815673991,-3.3550767432173103,-3.1992564132704477,0.1892876965685942,0.7231427642715834,0.4734881778263589,-1.5990490660545054,8.861256730354027,9.870133934251774,14.087519180134626,8.834470435177458
13.067961971135787,-2.532875350242545,9.71302264842472,1.6741829426273895,-1.3642239423107512,-3.881433311485323,-1.9759302107667207,0.9057630853650256,1.824915168880029,1.3089726878133043,3.7562350183104094,8.028203446967124,12.598420273331788,8.094326742409049
