AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
9.212687403814094,8.118321076733487,5.13667941069199,5.7079966450466015,7.447243402781753,0.5878017006774741,2.3252868129818225,-0.0508625351600855,-0.0578774706018805,2.138525726297246,7.804920414173614,3.17900162400678,17.76455202728742,16.298084386187618
8.10041713238715,8.916343242716088,6.054878472409371,6.028614874015967,4.934770145779499,4.463744534388404,2.509042658840833,2.898983003476708,2.283187853715773,0.5967027000058494,6.52019679220331,2.666439425860176,16.30214574975005,13.672879155802567
8.547006786566065,11.031869045037205,5.528691482629057,4.7066901163325285,3.261378303968405,7.043106442317651,3.0061182385900267,5.892259135879641,4.668983104762987,2.5485702969655364,5.52650066404111,2.2393381885656893,12.931551665003957,9.649845315292929
9.322041641388878,11.386324196992412,4.204179236637444,2.185697658632972,1.9427966883939043,7.064376482762793,3.975813174934508,8.800550819512278,6.1336709593263095,7.931261441039069,4.749283960751901,2.6767642365145363,6.439370604092412,4.922496932557419
8.955985026621487,8.48731597201036,2.762886404310912,0.9904670297993748,1.1123059896775134,5.282340136282816,4.608228741162513,10.9071675952077,5.99752964551309,14.156633979182246,2.9703552521443344,3.614940562975949,1.328262596220002,0.8478361202719533
6.3111977690910415,3.193156791374877,1.1213758011090604,0.6850905692236108,1.4083666839299236,3.4670054522368936,4.032647423360466,11.126414569805458,4.5037235117737815,17.4756103185801,0.1436984980452426,3.79945185077737,-2.6154223067986204,-1.524578873770846
1.0902393347419794,-2.187147251807473,-1.2924051008998267,-1.480673106776837,0.4109984609310943,2.6801266317834216,2.373476536109706,8.79345880760305,2.6266673025527094,15.208104091739964,-3.727934731051647,2.307794182624633,-6.674313670447472,-2.4403532178758045
-5.834451088058932,-5.570859823614139,-4.549234663425129,-5.309313906003551,-1.7496156931722822,2.489391435973757,0.833303345917952,4.341492599985132,1.213541181032401,7.396983236694819,-9.01592440386473,-0.4755469652061445,-9.894046302965426,-3.4951092817051763
-12.530803388764287,-6.321708759623065,-7.688574645290337,-8.232683936911338,-2.39667334586814,1.767587988871126,0.6719881941876746,-0.7384998193996495,0.3617848260157448,-3.070268225790067,-12.271281030162092,-3.083181876529212,-13.159111530854672,-6.399017505532416
-16.804103940143232,-5.372374058612161,-9.38868162233836,-10.66593542501138,-1.830404591348104,0.1536388373329291,2.0459032962116943,-4.690344244017069,-0.3695402591497156,-11.936303437171782,-13.35214951885838,-4.192436285503943,-16.386152915625743,-11.356045126196236
-17.518639299697153,-4.506576408060759,-9.288687170057866,-10.3203177890912,-1.8827734680918773,-1.3428913627170689,3.813046496883725,-6.488323321688007,-1.271926064158876,-15.89237988357647,-14.950107967642602,-3.733535824435592,-19.47584057639997,-16.612723149915908
-15.637803234397452,-5.455937834094318,-8.585394162216726,-6.466965921035019,-2.1561161382431324,-1.209965153124731,4.5067244934967405,-6.311818307958834,-2.145037622084189,-14.456927496179492,-16.31012980206434,-2.884813675433655,-22.57481658644335,-19.84135029860069
-13.936010650493682,-9.168572233064758,-9.095737466807243,-4.554664947023952,-2.547930521958781,1.0780050011425502,3.607845184629632,-5.145050739025585,-2.601094582914776,-10.163769935961028,-16.414336826498566,-2.978624011295082,-22.61104901777102,-20.242272687007024
-15.084118155430986,-15.213330232780436,-11.479029122236312,-4.105134248703839,-3.348972973533539,4.4068179377621775,1.978000912324504,-3.827264749229549,-2.5201994770899887,-6.719378196719887,-15.476436789035157,-4.310082623679051,-19.32024404739295,-19.35851556886135
-19.280204820940448,-21.446309872305463,-14.277790977432955,-5.1988066703008,-2.562710436092188,6.853144261364832,1.0624798769170098,-2.3643685484506136,-2.060641234718503,-6.266947794649369,-12.110531528289208,-5.89993235427265,-15.104011210376786,-19.645659621534875
-23.492262665974074,-24.539339560426555,-14.83173497617517,-9.067321305240938,-0.1023961906744816,7.235517445657081,1.5560280217328568,-0.1570132716171528,-1.295538782436637,-7.826332539194638,-5.975367283359716,-6.393680027391987,-9.203133573398905,-21.96424084223859
-23.47135938966378,-21.790640639504552,-11.438031911225425,-9.087369170633435,0.5572607466169641,5.961119075950691,2.700154542117133,2.9928200287065323,-0.0771837751824406,-8.298367166123704,-1.8522596958012576,-5.27350153540857,-6.27625373976506,-24.325748338291604
-17.320342513725215,-13.42631989857334,-4.932900181276665,-5.280227016408265,-0.3447993039752787,4.435398435354166,2.851211770466328,6.042910983220686,1.570642553990993,-5.373966958952664,0.3405117386016122,-3.3083593558026294,-7.0319456320295,-23.25246514532862
-7.63170432180199,-3.433184880276386,1.706345457568986,-0.6622274066008697,-2.291501881150194,3.657960618991552,0.8806442294978751,7.010689591828196,3.0019076031948373,0.0782004519265058,2.4105416591811264,-1.8651580668310144,-5.714861673865778,-16.805550878104334
-0.0011547720154396,2.520502642067484,5.474143854634562,6.246761284569142,-6.064831808963231,3.348775450353557,-2.7408668528356657,4.438473951272584,3.162447205802792,4.373318182735375,3.263909317135586,-1.7116091006610643,-3.4096404949220984,-6.747549396539775
1.2224607535924434,1.140001000128308,5.4635431810805954,8.028742291099524,-5.480972751810777,2.38043435233206,-6.0727104218299885,-1.1131075172810228,1.5260216653978205,4.10505640657405,3.8550060033142377,-2.3628368270672557,-1.312353944623006,2.154588825079728
-3.5470742300137346,-5.613195090796566,3.324191397488235,3.916567873815626,-0.1932546332076858,0.0271464535510261,-6.966883761656305,-6.942411408356364,-1.0869915086831696,-0.5356751765881143,4.169384584544739,-2.521635443308057,1.4184149177006442,5.407304227470945
-9.45704971509346,-11.565724036611286,1.7582070477117355,1.9227332242024824,5.96104726532451,-3.1822648991999216,-4.518717801940852,-9.823425913110867,-2.7442078538245767,-5.247299314376747,5.080001963508119,-1.2148438695992354,3.038652194722207,2.2025775592808685
-11.200367068610973,-10.91438638058264,2.3249200763564346,0.4200383292777256,14.48471890229793,-5.765828113379371,0.3057435115162263,-8.22973319067873,-1.7231410779120182,-4.784481352611721,6.886084214075076,1.3368030654348644,3.463058532088872,-3.779178121863509
-7.258422518830613,-2.7702993742462354,4.313296160443983,0.6363089520117559,15.7803057863946,-6.403874550044009,5.193931764915902,-3.425407869382809,2.0942120108391293,2.5386483104631736,7.246749584085642,3.81784081907972,3.740663679945695,-7.016695343714034
-0.8217663082926521,8.074964478848997,5.517680210210941,3.983983697334303,8.65570374337207,-4.875678429191893,7.705748631942598,1.4428341792077075,6.930716479416404,12.859041031772732,6.336111505395755,4.780229039353941,3.4798955448948043,-4.381390419905358
3.182962667782377,14.748681077373206,4.2017637207552525,3.2594288186936287,2.4241529088957208,-2.1369745930583264,6.437574078501257,3.5209134986382367,10.217305348932427,19.34097899781548,3.082698407243482,3.696239479706066,2.3246540546971346,2.3001042985105755
2.172673719868911,13.243739867565765,0.6032186572280409,-1.2034332473615448,-5.260834712731274,0.3458105678862608,1.6186129747662648,2.032907790309906,10.256430047104118,17.499765641000543,-3.167879282045136,1.3083827320492958,0.3055348734287006,7.474805739137324
-2.386637528725004,4.851081799038795,-3.2420826820666946,-3.650692659674668,-8.079348713210399,1.4255746591241945,-4.979596125417245,-1.5170276960496096,7.222511187292014,8.8433419462404,-5.664949871493014,-0.9373152826766784,-1.116400113531433,6.096151516978409
-6.750390056162487,-5.3692271630499135,-5.1435893329581575,-5.256986935802729,-4.159431136612147,0.8168583775267138,-10.70848489962981,-4.615014596432886,2.8742881422301707,-0.3882622352652163,-4.379667454681774,-1.891624988494712,-1.8912941844381903,-2.3433442333860626
-8.17990140763407,-12.304934375217613,-4.426206812172879,-5.63879350782874,-4.797635541092747,-0.7858921237326371,-13.07599197513538,-5.384701655269183,-0.6574783931995398,-4.386371796662701,-3.31946395326587,-1.3695378071945186,-3.578007073896546,-13.125449290388993
-6.786409201311912,-13.694618834356111,-2.229378137849181,-3.795883457735125,-8.42280945710271,-2.041969982825073,-10.825665885360408,-3.523592830355732,-2.0814754076798536,-2.3538207960460653,-1.0153277071040203,-0.0406354060566513,-5.896980341824257,-19.560629375204694
-4.65885266420306,-10.549318282384938,-0.3031453650452675,-2.766735664386309,-9.454340354584687,-1.7455129633391877,-4.6044815018720655,-0.157952117435471,-1.433767399045017,1.435161485309223,0.2205322021311002,1.2526984542251256,-6.215085587731366,-17.748188072447107
-3.5339699491165675,-5.6073967278995696,0.5011760036362176,-2.2400068005578238,-9.506960127690746,0.2281203279377663,3.192695317592033,3.044440971810033,0.2468933058237468,1.8997167222626032,-0.1357588033522906,2.108257569627092,-4.537183356918688,-9.274815467790615
-3.319344006614479,-1.4234047643911651,0.6797258446394423,0.0377678520294072,-4.044067055483831,2.4969190075144425,9.464444845725218,4.881589450765119,1.647655242295123,-2.28669860132144,1.150837375397238,2.60864192353403,-2.0625816156008785,0.1130299440370947
-2.6487907759915146,0.7377644003824813,1.2008556829657735,3.669112050732565,8.119312057117755,2.8861687074226694,11.880291691296256,5.203448246915094,1.848415538133608,-7.837597741411869,3.5329807123424897,2.882677993686073,1.83457313420974,4.778715585160128
-0.6322887898226952,1.0122458895158246,2.3086445213714626,4.999276760668083,11.350406511606826,0.0681487229398811,10.011450329375087,4.794525529688762,0.6896136127322805,-10.056390934044115,4.044020875284956,2.7457373449399185,2.232856158024425,3.158955871371312
2.028278226258095,0.4191010510818458,3.2232166483780844,4.072328659783906,5.915248342153827,-5.077667216672246,5.451743901550245,4.644415381938558,-1.2008121035014625,-6.860177153346015,2.9505216376370296,1.8702752119662944,-1.3542690527926562,-1.5232217720861456
3.588738229619409,0.1126903711795179,2.974732390034106,1.6612206795655915,-3.058777944351763,-9.68398218222437,0.8327094985717025,5.113456892939531,-2.7132829514553407,-0.1223613097654023,2.576729096863663,0.3329924018907988,-4.0274446471712375,-4.222250536080153
2.843624750350415,0.7301641802294299,1.4677309582198037,-3.173654834607152,-19.22634009489221,-10.815080390807829,-1.6737746525696195,5.663601898099095,-2.847546375624866,6.286185100565788,2.455889883669663,-1.104841892425128,-6.912689278434299,-2.290702156944299
0.1725139201530297,2.133573360885002,-0.3164091143018694,-5.830054599771716,-23.948496510795568,-7.674742987126649,-1.4331544382128456,5.434353812881234,-1.3712261747914596,9.460475046966984,1.882273794766647,-1.451014222817058,-8.166013394438604,2.451000552485496
-2.908290300796395,3.659619380359892,-1.1881293283225034,-6.1511297530405695,-15.939414721275872,-2.259874496300114,0.6198239345305083,4.176083352915484,0.8574341421730765,8.8363634830446,1.181794346244052,-0.4026957803031692,-6.886775319917974,5.461911775944117
-5.167094001778985,4.599580262375216,-0.8573345820244356,-6.359617681676409,-6.728742732354021,2.162688166860711,2.8600109623525505,2.6079314754946843,2.237536150912497,5.460658568348606,-2.210667267453776,1.1203230908770188,-6.9324695002028776,3.536675976969377
-6.607545460395613,4.4360019438604645,-0.237081411054806,-5.346061214409052,8.294604734046187,3.5145065100499444,4.009941886788127,1.7233021359930802,1.3660676989784264,0.6439189657183064,-8.592857490936586,1.4839700058824192,-7.720611670377938,-2.327374908711242
-8.017045230358534,2.7177592321081327,-0.6522905584571497,-4.573450429955314,13.195973351018472,2.25045763597662,3.628797954723531,1.6381141212687105,-1.9825608549951248,-4.485929251535346,-11.24995416951065,-0.356480889153179,-7.712784117444259,-7.73631157227824
-9.616400205220716,-0.9623786470891672,-2.6384361185221863,-4.176399158380556,5.787407062542988,0.5562397458776687,1.9586933457305025,1.207084172803377,-6.519683304259022,-8.559864999890676,-10.3657330033366,-3.807046392746237,-7.459931035917753,-8.618215872829609
-10.272639292789144,-6.396469201190499,-5.356883726144584,-4.745796100645563,-0.826616367988829,0.2709657106727867,-0.4265334806688372,-0.966249728957429,-10.051718835552048,-9.899740923274472,-8.65258657980705,-6.820292908347298,-6.979646335115118,-4.518305054125472
-8.24802762158701,-11.919945203775402,-7.12233470296348,-6.778915042360993,-10.806408901695294,1.4435035063636246,-2.7875548647133,-4.910481318099983,-10.714732997753773,-7.555545423324501,-4.623126646443909,-7.317536439842152,-6.129279916452289,1.3759281709976925
-2.94224604134315,-14.450215328545855,-6.637289107298794,-7.200782210258878,-13.974964200785006,2.6784598407532574,-4.296923766355694,-8.674248869848853,-8.088742775556256,-2.6459252795975026,-2.6938885968594577,-4.771446136969272,-4.98261187030374,5.2448003035776125
4.010578493983056,-11.19676226182027,-3.9910135851478983,-6.150573272333897,-8.079265830322308,2.690796599635477,-4.345138501055602,-9.59890042929394,-3.504358550805282,1.6447164840785895,-3.241084842108448,-0.6573855235960471,-3.4961611560835584,5.74777573237659
9.48535860955831,-2.19239325715221,-0.6874917299104557,-2.231998112729991,-3.074210690206861,1.4696040157819028,-3.0362409300289457,-6.583665536937047,0.6663718335535411,2.079518420666856,-2.028732212285256,2.625625449261132,-0.9400302354537418,4.522680143136545
10.998598358677846,8.602065973097115,1.3010981875033103,5.459668487864271,3.966170067084644,0.0549319801974923,-1.3571030176729253,-1.3312665191947912,2.341150070519676,-1.9504967027092213,-0.006839017252026,3.49273775130242,2.771558233166811,4.062413136740632
8.455742261423444,15.249326525074697,0.7788081582727906,7.752633870157599,6.338828361097119,-0.596486361976746,-0.6095824128577898,2.7000402113789432,0.9046422702022694,-7.475749873703174,0.5945084201653716,2.157595490949337,3.623995049191663,5.321598474090979
4.0238776635359885,13.89609817178954,-1.9706813144503883,4.604412442052575,2.3315326171282784,-0.3908553114950042,-1.4177712294102705,2.8878472196702702,-2.483510616610583,-9.936280150604292,0.1758277305548269,0.1343806098358761,1.4598804084955048,7.212677732937138
0.3072913533409851,5.742857742813012,-5.439400769480496,-0.5168311780656806,-1.9187957009328336,0.1431510826661401,-3.1861458206306037,-0.6056885207161038,-5.655337207891103,-6.753103707577867,-1.1110165864374884,-1.1791493619314108,-0.5301171353220375,7.972935387619327
-1.503007798272506,-3.779785905345536,-7.874216146698807,-9.811574396365964,-8.504204585988122,0.5988917518161188,-4.581224887080069,-5.15896199444014,-6.7952114981332175,0.4696313596021397,-3.691729221892048,-1.539392419543061,-3.230444944394524,6.688583372097559
-1.9354578045344208,-9.15522246709801,-8.303610119380263,-12.366710449634908,-10.540895428399711,0.9989029917660392,-4.662848691693819,-7.893283645188154,-5.506487963131795,7.056688240237033,-4.556639188027792,-1.687320686059996,-3.869859868474381,3.610920490430111
-1.9982566719316868,-8.78248746941247,-6.972156539783002,-7.342259489120811,-6.869384031913095,1.4179568414911383,-3.666420702712724,-7.761057571393501,-2.8891561064965074,8.81165349166838,-3.577692404398089,-2.323624088251396,-1.7790498914060244,-0.5113821681332293
-1.872160311718272,-5.490964473293035,-4.985826843504801,-2.591789359283432,-2.840184999509152,1.556049688640014,-2.771011065810052,-5.832002261640499,-0.6354241582249607,5.04953274667897,-3.516832026681808,-3.321641206734082,-1.4408654994291843,-4.973023090845434
-0.9367952710443036,-3.431763698999136,-3.4931095191684154,4.517862405284852,3.4935491508559027,0.9073861655446792,-3.119829563298193,-3.867326909697745,0.1562635377465007,-1.27412493861868,-3.759976647908919,-3.903578097665788,-2.1977009363543174,-8.999145719547707
1.0011371216916984,-4.4160978307583925,-2.9880319094745857,6.778073331363244,6.044199908879129,-0.6349071723268693,-4.951623248151236,-2.741227713899597,-0.3991365671878562,-6.123043809316792,-3.2476146342886434,-3.484111930641106,-1.4694254057883624,-11.488486877641314
2.7918110159208567,-6.933861319615787,-3.161023698323607,2.7824929044238345,3.8467682832761287,-2.49332733792734,-7.475239798063384,-2.094218672573384,-1.2707023577225731,-7.257236919049145,-2.2899428325035625,-2.261075068942489,0.156885446189648,-11.289394855705936
2.5932519626470487,-8.248178166570494,-3.2977436569604954,-0.3000968613848343,3.045265164028846,-3.8442625340989034,-9.431791743299296,-1.1803379568276284,-1.3760192277559575,-5.210393327373229,-0.3717280584255248,-0.9887672971890248,2.686694162155108,-7.942943564424862
-0.3533829545461202,-7.107540638854861,-2.8569154652368347,-4.4364807361344685,2.102276880382785,-4.32407047198399,-9.837691416205324,0.23257460749954,-0.3288489276776865,-2.151127719641334,2.7088381845553924,-0.2501777221136478,6.540318495029194,-2.2235088020716667
-4.63797444238709,-4.483455372438424,-1.8168212603712028,-5.386568111151981,2.2247950309058906,-4.223317698148929,-8.453826019463037,1.799004224109087,1.389588263031733,-0.135676411465873,3.604062579620413,-0.0147801088337757,7.200367313465872,3.978678472948385
-7.595106028428898,-2.102541499184163,-0.6241818164909709,-1.887803451031284,4.340670899553993,-3.988874888861375,-5.826133689476979,3.1422779776685985,2.816062871640657,-0.1953600984623165,2.214835250130734,0.1151713281701951,4.416107903706561,8.300125452528597
-7.527220739689813,-0.7144066588801685,0.1372997198017849,1.2832444306168986,3.1915308290870907,-3.655253597701997,-2.96381093283971,4.155192412996154,3.122897423971576,-2.352321544719917,0.8114718786671091,0.332692700588705,2.4604443944423195,8.749244459014893
-5.092744678093009,0.1175677873464096,0.1396507654780734,5.4548646811415935,-0.9665690694137332,-2.885811208488491,-0.809482924015267,4.695642578900362,2.1402782409453955,-5.7419962880368125,-1.3593991484333818,0.4148030668147271,0.381334887527559,4.634876817077391
-2.429587232077317,0.8841279043174097,-0.4048344231712768,7.590940691239661,-2.379201246005024,-1.5557957899626658,0.2693710707292993,4.239950801175269,0.5598796009949822,-8.489068333579485,-1.4158670960121544,0.11480228646219,0.5812410423737853,-2.6081062725470723
-0.8649202522097355,1.2874212496412731,-0.7018143913534871,6.853653094351686,-1.7415472775854046,-0.1348927774132491,0.6798637337180082,2.2145536144813285,-0.3408410524319336,-8.009770629028147,1.1418337259242526,-0.3069992661218883,3.952492814012344,-9.376422820082476
0.428190490467891,0.7653814141599256,0.2986581254799034,6.916434795149889,2.2324232949491485,0.6745613860964852,1.3111003212080128,-1.1203510706575308,0.5296356033722027,-2.462898601656775,3.713850093612404,-0.0946777919069248,6.583875893366857,-11.413163816433151
3.382399828447628,-0.2864716244924778,3.2242873312901104,6.888317582356984,10.905848882011352,0.7219853549633655,2.877038962437357,-4.235469891806847,3.164588424055335,7.251027035958536,7.092007418924434,1.3140340208752264,9.212390492790178,-6.574946437313681
8.63535390407197,-0.1863216365238429,7.611615109125619,6.964360496226823,15.651620921889606,0.728119834205156,5.326489711121326,-5.129985656740114,6.128880384237881,16.844105587520694,8.399345038242252,3.5456428344715363,10.936000261665084,3.0456805596723058
14.290789932887524,2.7723567147241326,11.847379506828297,7.6492157364628435,16.68823700631908,1.6555921767105488,7.772614704089168,-2.9155119373529352,7.3637563734774,20.764215150362645,7.084455588327981,5.311552844471922,11.025223573174346,11.829237119907
17.238004295146155,8.503486898227077,14.03690026328847,6.9755454947315565,17.524204400331428,3.644976070571502,9.048132891313038,1.2428944989927473,5.794082678298501,16.15280882355412,5.532636322357153,5.353618106993846,10.583658213593877,14.380328560351932
15.83894729015353,14.551842606687885,13.328857521619955,5.042443919655354,16.286044723911544,5.5933161837462535,8.516970647487295,4.855591822624508,2.4706892482516345,5.557536239805511,2.903682853391703,3.5555478140468253,9.089520224271247,9.690820674532947
11.40752722630949,17.561890953027124,10.627509681322802,3.9552474902867982,14.279933807701967,5.94123316067931,6.544527785756548,6.011444558447927,0.0476761964427723,-4.271611867590838,2.8814782460232573,1.1867559797823155,8.676243304009867,2.165209681922942
7.11560355223159,15.77335375749591,7.946114037892318,3.4580908822020158,11.566825015540244,4.084133082853768,4.264338618597524,4.805536450436705,0.731146030491022,-7.087493587247717,6.010286473332783,-0.0378923063150971,9.54209714093584,-1.700159574084612
5.449659130506452,10.526939389287923,6.820724033891114,3.151055692466917,5.007118552182194,1.1335380923072975,2.824833363988981,3.0433867994770445,4.352553973929785,-1.7624161361838429,8.59399103292888,0.6901970656803158,11.437692457773815,1.585634185575305
6.552252631252605,5.466772112318633,7.146495193382137,3.4426501991322627,-5.407075880359916,-0.7596646146562769,2.7087229368757946,2.5697463192373995,8.359326832134366,7.000842780114652,11.558103906366226,2.6944619797293186,15.025367324513851,9.903333436910634
8.663801332797581,3.935209040327763,7.494972868995184,3.523165591017908,-10.417386661781697,-0.055128353695709,3.614851277075024,3.791726642500274,9.889644590580115,12.48713929814786,10.789293229172268,4.486351661567888,14.325173031876451,17.529466041394002
9.816618644782366,6.5019540149571,6.582684646548536,3.418201980058303,-9.95392901447899,2.904982120016072,4.859059568131178,5.63261269009509,8.128713182978677,11.097932071250328,5.379422942845682,5.008037816951063,9.03844583278629,19.786309741243624
9.092202632201133,10.528359170964931,4.443799350612611,4.228299940113405,-6.148777010510771,6.063591117455081,5.815220160392757,6.694029556135057,4.794741783854027,4.568083219010534,1.6852849988949257,4.280149822250708,3.400129822951989,16.19904694066599
6.689759508568848,12.16794376085419,2.201192730018308,5.8728177959454975,3.41725947671938,7.121749568209351,6.02480930079354,6.346208087893748,2.3407249373780594,-2.2332780297964945,-1.2689308969125972,2.9640077607528603,-3.972519615824522,9.771460691626723
3.4017793461598598,9.357723226417017,0.812457005343223,6.372198942712109,8.090547769131485,5.158717493346948,5.1122055819775625,4.8170591483145255,1.652199559761888,-5.560298138023962,-1.1959437602476302,1.46900017067159,-5.316070724436576,3.7887765042346047
0.3118028577499752,3.5283535947282303,0.2206218088280724,5.786830422166989,7.558903481796902,1.2189192104071551,2.9112936055070247,2.567738274820443,1.48279278889654,-5.280230753170038,3.325945295108479,-0.3572257471195001,0.5551135471013893,-0.4297927320396724
-1.3212223617749252,-1.3770173279719824,-0.204273060512917,4.249209433982172,6.707092960850075,-2.445979661063697,-0.1429661923998653,-0.090259332935803,0.1071453958679953,-3.8238630923477936,5.017368248513248,-2.6394663525077124,4.375283792927655,-3.0343367198475493
-0.5906407592374396,-1.9797368939703957,-0.5826759280810903,1.247973611634689,2.9802941272469243,-3.844728870146041,-2.8629255412468586,-2.7345700487054483,-2.571167188849512,-3.2131321520860343,4.537124158079199,-4.740417670719715,7.982774618628494,-3.8756216997510897
2.1035395099140453,1.667244253159017,-0.2329700013680593,-0.7005466703241295,0.664371928773293,-2.4520858841672206,-3.891594813265965,-4.518855667093914,-4.677858255655019,-3.2604085879747644,3.807884997075549,-5.386882378032959,7.862319760508095,-2.182574071568648
4.658199362992157,5.777940487739581,1.332954461794908,-1.589014138360149,0.100344055478589,0.51339898651577,-2.7610748615711347,-4.555978484394188,-4.219847297518241,-2.453102048044818,1.4251107710538482,-3.7777682149356897,2.153865659037532,1.701180241237929
4.384415904820605,5.609322366382819,3.265879255025946,-3.530290051137891,-2.94289365424113,2.83485219935823,-0.4555352959444754,-2.832484228571116,-1.2993130901504983,-0.2139566759542266,0.1203346899731676,-0.6496051579063007,-1.7297595007909838,4.877519081203954
0.2021974432433866,-0.6434882431722759,3.650718499363083,-6.054769269365633,-7.6206892818441725,2.6484130038331304,1.2372916829429492,-0.6139699447534575,1.5884758062450974,2.0158498947170305,-0.0562709642385342,1.9092972172575409,-4.988688436351828,3.335688900008047
-5.924215974683612,-9.925241071895789,1.305518095289819,-7.7125852411195455,-10.339771658299371,-0.342262421340907,1.1667230823351782,0.3842708261039208,1.6173947193509304,2.036689597789134,-1.365070105183299,2.0182462887266954,-7.061735141288348,-4.2495543359198855
-9.916624526799776,-16.156559619103916,-2.620138540031511,-8.679487273288442,-11.420681246755583,-4.549314013917779,-0.2367522846418606,-0.5170929787017322,-1.821287309882805,-0.7981923782768081,-3.3078812379065448,-0.3158987306816661,-6.580130225073455,-14.0511704539314
-8.528689651368484,-14.673246267666098,-5.116647475185504,-6.973069081035033,-8.628381274465298,-7.40406783489445,-1.4149285160254013,-2.264645675860565,-6.483580829338877,-4.5794965827527605,-2.512985008871414,-2.960641630800807,-4.720948651488314,-19.106450484573102
-2.0201952845299265,-5.8737146022114,-3.786226280069392,-2.0608834572774835,-0.8680182451620126,-7.010686124071463,-1.1097558320247671,-2.972019256407163,-9.159647885922784,-6.229751515847287,1.0185476690791988,-3.2557524977223906,-0.7223555960478929,-14.7894671732664
5.7420218149913165,4.891617535494768,0.8714239060533049,1.234444515284342,3.7907807719474977,-3.4583265019613445,0.5832151428078234,-1.6471903791678932,-8.336707714601093,-4.088205947884271,4.137122724170784,-0.1964357003191876,2.1830150166688984,-2.998170608426624
9.9844315020136,11.21873054188862,5.600839301680033,3.2686342889626268,5.754537267049486,1.1691347599142832,2.464371566624401,0.8912754541301746,-5.241081450057235,0.598130053985896,7.487414498806844,4.647515672473681,3.829439762162447,8.942076491731743
8.410360184701311,10.2771204472822,6.99394596172307,3.969248939654843,5.496770588265456,4.143992120063937,3.405429632776735,2.7616900597796006,-2.476883740716958,4.546696563837544,6.679115058575255,8.274779671768103,2.7256116608077026,13.910973716254416
2.6123791368057026,4.49777914918603,4.246157041193884,2.202321804737196,1.0830064499416368,3.8602938746585895,3.226974854328983,2.645894200917548,-1.7225021163251242,4.883743041580508,0.7437505779166351,8.482397925180667,-2.2489596991141467,10.250836511295624
-3.440949563683996,-0.8986693916506043,-0.3988939187782243,0.6979241752017836,-1.5765995230764285,0.7778317066978087,2.4824992710093348,0.7230506335534743,-2.6404296043535487,1.1590596151985793,-4.012031100250042,5.326607549446161,-6.268480816184482,2.211296177690933
-6.420351221690744,-2.310562117469,-3.8040586259400015,-0.9136447184416664,-2.8253670161662763,-3.054296176539798,1.5345098555277348,-1.832353035448202,-3.758939473235252,-4.5169942426692495,-8.694289853835839,0.7466527293628946,-9.901564242372055,-4.31568961486291
-5.721777161102814,-0.38831480428159,-4.599143230692873,-2.806004630901281,-3.985021522472077,-5.46645356950668,0.0100474881953278,-4.042487902097887,-4.139649020445876,-9.066587863943916,-11.49254804178997,-3.0663162081485256,-12.61170530146253,-6.557537418746176
-3.242643813237571,1.134676865957319,-3.937046251320069,-4.493613850295109,-3.817212607879068,-5.552158656562463,-2.728450801742164,-5.710326038498462,-4.101307302249678,-10.421902336597794,-11.12532325873625,-5.029141424742543,-13.364750659778492,-6.023583385093597
-1.4634148214057614,-0.8806174308767556,-3.882058851735312,-4.998463137943586,-4.571633776895498,-4.035029510719053,-6.56193463493146,-6.970183376690481,-4.49731352399617,-8.556839508804067,-11.407113531524718,-5.27873114340433,-13.662007324633835,-5.762491169044384
-1.619133901932754,-6.12021690201809,-5.198697310748116,-4.008711589938373,-6.160425164250595,-2.451269065603544,-10.144304459215212,-7.59761297200772,-5.582190688442914,-5.135012413429489,-11.542292758536712,-4.389680160470096,-12.94373566423298,-6.933128264197128
-3.285342943681613,-11.16559360851534,-6.706208485351564,-2.447723774014575,-7.148447432984465,-1.826068724451284,-11.6206460276566,-7.052465015523984,-6.736313109797401,-2.258419919749791,-11.445729927001052,-2.764437142654426,-10.885695523492638,-7.96637593098645
-5.278701857946364,-12.503920269602244,-6.678095339218885,0.0642069945298359,-7.912474638270261,-1.8733590516999392,-10.034576515625725,-5.230073919389728,-7.182315351467346,-1.1854791345886326,-11.666807043707657,-0.7522089870911337,-7.509173342516287,-6.649984759489589
-6.749779739767173,-9.40006444047404,-4.745220350461912,1.1993693251326274,-7.127960891573361,-1.3425824695155306,-6.186510921957034,-2.935689397824332,-6.721585040611528,-1.7234818487432657,-9.499459513442153,0.9575467298254114,-4.252772832073184,-2.688664232031911
-7.501685571838703,-4.18114452854056,-2.3698599197061885,0.6898512219953314,-4.466519347682465,0.7751197160833581,-2.097437744581425,-1.3329033205528074,-5.646300192397272,-2.539857912583546,-4.917980591219445,1.449247634075034,-1.1599381880101358,1.8115651963567403
-7.530532489020143,0.0352533524757614,-1.462587801026357,-0.0030738209439001,-3.142215892496416,4.186435674723867,0.5415330063665209,-0.8141747540994153,-4.066130368825132,-2.11968921518835,-0.9530388823283802,0.3051075841130277,0.361404686743664,4.234740281511316
-6.55123632283307,1.8884989573616604,-2.54962790839072,-1.5177983370689907,-2.944073925438964,7.291702375051745,1.5992576098857647,-0.5237092844850793,-1.5959045875376852,0.2456526606957876,2.8324924069206707,-1.811825956103327,-0.2632879959655346,3.796148384870781
